id	text	count
DtBM5ALCFBD3EQABBCCC 27296	ILSA.DtBM5ALCFBD3EQABBCCC AS::on-DO Trust II  AS.27296	13
DtBM5ALCFBD3EQABBCCC 27296	ILSA.DtBM5ALCFBD3EQABBCCC ILSA::on-DO 1.6 106 hp 5MT Dream II AS.27296	13
DtFL5ALBABD0EQAA---- 20642	ILSA.DtFL5ALBABD0EQAA---- AS::mi-DO Trust AS.20642	2
DtFL5ALBABD0EQAA---- 20642	ILSA.DtFL5ALBABD0EQAA---- ILSA::mi-DO 1.6 4AT Trust AS.20642	2
DtFL5ALBABD0EQAA---- 20644	ILSA.DtFL5ALBABD0EQAA---- AS::mi-DO Trust AS.20644	2
DtFL5ALBABD0EQAA---- 20644	ILSA.DtFL5ALBABD0EQAA---- ILSA::mi-DO 1.6 4AT Trust AS.20644	2
DtFL5ALBABD0EQAA---- 2957	ILSA.DtFL5ALBABD0EQAA---- AS::mi-DO Trust AS.2957	2
DtFL5ALBABD0EQAA---- 2957	ILSA.DtFL5ALBABD0EQAA---- ILSA::mi-DO 1.6 4AT Trust AS.2957	2
DtFL5ALBABD3EQAAA--- 20642	ILSA.DtFL5ALBABD3EQAAA--- AS::mi-DO Trust AS.20642	75
DtFL5ALBABD3EQAAA--- 20642	ILSA.DtFL5ALBABD3EQAAA--- ILSA::mi-DO 1.6 4AT Trust III AS.20642	75
DtFL5ALBABD3EQAAA--- 20644	ILSA.DtFL5ALBABD3EQAAA--- AS::mi-DO Trust AS.20644	75
DtFL5ALBABD3EQAAA--- 20644	ILSA.DtFL5ALBABD3EQAAA--- ILSA::mi-DO 1.6 4AT Trust III AS.20644	75
DtFL5ALBABD3EQAAA--- 27286	ILSA.DtFL5ALBABD3EQAAA--- AS::mi-DO Trust III  AS.27286	75
DtFL5ALBABD3EQAAA--- 27286	ILSA.DtFL5ALBABD3EQAAA--- ILSA::mi-DO 1.6 4AT Trust III AS.27286	75
DtFL5ALBABD3EQAAA--- 2957	ILSA.DtFL5ALBABD3EQAAA--- AS::mi-DO Trust AS.2957	75
DtFL5ALBABD3EQAAA--- 2957	ILSA.DtFL5ALBABD3EQAAA--- ILSA::mi-DO 1.6 4AT Trust III AS.2957	75
DtFL5ALBFBD3EQAAA--- 20641	ILSA.DtFL5ALBFBD3EQAAA--- AS::mi-DO Trust AS.20641	49
DtFL5ALBFBD3EQAAA--- 20641	ILSA.DtFL5ALBFBD3EQAAA--- ILSA::mi-DO 1.6 5MT Trust III AS.20641	49
DtFL5ALBFBD3EQAAA--- 20643	ILSA.DtFL5ALBFBD3EQAAA--- AS::mi-DO Trust AS.20643	49
DtFL5ALBFBD3EQAAA--- 20643	ILSA.DtFL5ALBFBD3EQAAA--- ILSA::mi-DO 1.6 5MT Trust III AS.20643	49
DtFL5ALBFBD3EQAAA--- 27284	ILSA.DtFL5ALBFBD3EQAAA--- AS::mi-DO Trust III  AS.27284	49
DtFL5ALBFBD3EQAAA--- 27284	ILSA.DtFL5ALBFBD3EQAAA--- ILSA::mi-DO 1.6 5MT Trust III AS.27284	49
DtFL5ALBFBD3EQAAA--- 2960	ILSA.DtFL5ALBFBD3EQAAA--- AS::mi-DO Trust AS.2960	49
DtFL5ALBFBD3EQAAA--- 2960	ILSA.DtFL5ALBFBD3EQAAA--- ILSA::mi-DO 1.6 5MT Trust III AS.2960	49
DtFL5ALCABD2EQA-BAAA 20646	ILSA.DtFL5ALCABD2EQA-BAAA AS::mi-DO Dream AS.20646	2
DtFL5ALCABD2EQA-BAAA 20646	ILSA.DtFL5ALCABD2EQA-BAAA ILSA::mi-DO 1.6 4AT Dream AS.20646	2
DtFL5ALCABD2EQA-BAAA 2953	ILSA.DtFL5ALCABD2EQA-BAAA AS::mi-DO Dream AS.2953	2
DtFL5ALCABD2EQA-BAAA 2953	ILSA.DtFL5ALCABD2EQA-BAAA ILSA::mi-DO 1.6 4AT Dream AS.2953	2
DtFL5ALCABD3EQA--A-B 20646	ILSA.DtFL5ALCABD3EQA--A-B AS::mi-DO Dream AS.20646	10
DtFL5ALCABD3EQA--A-B 20646	ILSA.DtFL5ALCABD3EQA--A-B ILSA::mi-DO 1.6 4AT Dream I AS.20646	10
DtFL5ALCABD3EQA--A-B 27276	ILSA.DtFL5ALCABD3EQA--A-B AS::mi-DO Dream I  AS.27276	10
DtFL5ALCABD3EQA--A-B 27276	ILSA.DtFL5ALCABD3EQA--A-B ILSA::mi-DO 1.6 4AT Dream I AS.27276	10
DtFL5ALCABD3EQA--A-B 2953	ILSA.DtFL5ALCABD3EQA--A-B AS::mi-DO Dream AS.2953	10
DtFL5ALCABD3EQA--A-B 2953	ILSA.DtFL5ALCABD3EQA--A-B ILSA::mi-DO 1.6 4AT Dream I AS.2953	10
DtFL5ALCABD3EQA-BAAC 20646	ILSA.DtFL5ALCABD3EQA-BAAC AS::mi-DO Dream AS.20646	13
DtFL5ALCABD3EQA-BAAC 20646	ILSA.DtFL5ALCABD3EQA-BAAC ILSA::mi-DO 1.6 4AT Dream II AS.20646	13
DtFL5ALCABD3EQA-BAAC 27279	ILSA.DtFL5ALCABD3EQA-BAAC AS::mi-DO Dream II  AS.27279	13
DtFL5ALCABD3EQA-BAAC 27279	ILSA.DtFL5ALCABD3EQA-BAAC ILSA::mi-DO 1.6 4AT Dream II AS.27279	13
DtFL5ALCABD3EQA-BAAC 2953	ILSA.DtFL5ALCABD3EQA-BAAC AS::mi-DO Dream AS.2953	13
DtFL5ALCABD3EQA-BAAC 2953	ILSA.DtFL5ALCABD3EQA-BAAC ILSA::mi-DO 1.6 4AT Dream II AS.2953	13
DtFL5ALCFBD0EQA--A-- 20645	ILSA.DtFL5ALCFBD0EQA--A-- AS::mi-DO Dream AS.20645	1
DtFL5ALCFBD0EQA--A-- 20645	ILSA.DtFL5ALCFBD0EQA--A-- ILSA::mi-DO 1.6 5MT Dream AS.20645	1
DtFL5ALCFBD0EQA--A-- 2955	ILSA.DtFL5ALCFBD0EQA--A-- AS::mi-DO Dream AS.2955	1
DtFL5ALCFBD0EQA--A-- 2955	ILSA.DtFL5ALCFBD0EQA--A-- ILSA::mi-DO 1.6 5MT Dream AS.2955	1
DtFL5ALCFBD2EQA-BAAA 20645	ILSA.DtFL5ALCFBD2EQA-BAAA AS::mi-DO Dream AS.20645	2
DtFL5ALCFBD2EQA-BAAA 20645	ILSA.DtFL5ALCFBD2EQA-BAAA ILSA::mi-DO 1.6 5MT Dream AS.20645	2
DtFL5ALCFBD2EQA-BAAA 2955	ILSA.DtFL5ALCFBD2EQA-BAAA AS::mi-DO Dream AS.2955	2
DtFL5ALCFBD2EQA-BAAA 2955	ILSA.DtFL5ALCFBD2EQA-BAAA ILSA::mi-DO 1.6 5MT Dream AS.2955	2
DtFL5ALCFBD3EQA--A-B 20645	ILSA.DtFL5ALCFBD3EQA--A-B AS::mi-DO Dream AS.20645	6
DtFL5ALCFBD3EQA--A-B 20645	ILSA.DtFL5ALCFBD3EQA--A-B ILSA::mi-DO 1.6 5MT Dream I AS.20645	6
DtFL5ALCFBD3EQA--A-B 27274	ILSA.DtFL5ALCFBD3EQA--A-B AS::mi-DO Dream I  AS.27274	6
DtFL5ALCFBD3EQA--A-B 27274	ILSA.DtFL5ALCFBD3EQA--A-B ILSA::mi-DO 1.6 5MT Dream I AS.27274	6
DtFL5ALCFBD3EQA--A-B 2955	ILSA.DtFL5ALCFBD3EQA--A-B AS::mi-DO Dream AS.2955	6
DtFL5ALCFBD3EQA--A-B 2955	ILSA.DtFL5ALCFBD3EQA--A-B ILSA::mi-DO 1.6 5MT Dream I AS.2955	6
DtFL5ALCFBD3EQA-BAAC 20645	ILSA.DtFL5ALCFBD3EQA-BAAC AS::mi-DO Dream AS.20645	13
DtFL5ALCFBD3EQA-BAAC 20645	ILSA.DtFL5ALCFBD3EQA-BAAC ILSA::mi-DO 1.6 5MT Dream II AS.20645	13
DtFL5ALCFBD3EQA-BAAC 27277	ILSA.DtFL5ALCFBD3EQA-BAAC AS::mi-DO Dream II  AS.27277	13
DtFL5ALCFBD3EQA-BAAC 27277	ILSA.DtFL5ALCFBD3EQA-BAAC ILSA::mi-DO 1.6 5MT Dream II AS.27277	13
DtFL5ALCFBD3EQA-BAAC 2955	ILSA.DtFL5ALCFBD3EQA-BAAC AS::mi-DO Dream AS.2955	13
DtFL5ALCFBD3EQA-BAAC 2955	ILSA.DtFL5ALCFBD3EQA-BAAC ILSA::mi-DO 1.6 5MT Dream II AS.2955	13
FoCDAA 20569	ILSA.FoCDAA AS::Mondeo Ambiente AS.20569	19
FoCDAA 20569	ILSA.FoCDAA ILSA::Mondeo_Sedan Ambiente 2.5 149hp 6AT AS.20569	19
FoCDAA 3345	ILSA.FoCDAA AS::Mondeo Ambiente AS.3345	19
FoCDAA 3345	ILSA.FoCDAA ILSA::Mondeo_Sedan Ambiente 2.5 149hp 6AT AS.3345	19
FoCDBA 20570	ILSA.FoCDBA AS::Mondeo Trend AS.20570	185
FoCDBA 20570	ILSA.FoCDBA ILSA::Mondeo_Sedan Trend 2.5 149hp 6AT AS.20570	185
FoCDBA 3350	ILSA.FoCDBA AS::Mondeo Trend AS.3350	185
FoCDBA 3350	ILSA.FoCDBA ILSA::Mondeo_Sedan Trend 2.5 149hp 6AT AS.3350	185
FoCDD1 20573	ILSA.FoCDD1 AS::Mondeo Titanium Plus AS.20573	22
FoCDD1 20573	ILSA.FoCDD1 ILSA::Mondeo_Sedan Titanium Plus 2.0 199hp 6AT AS.20573	22
FoCDD1 3346	ILSA.FoCDD1 AS::Mondeo Titanium Plus AS.3346	22
FoCDD1 3346	ILSA.FoCDD1 ILSA::Mondeo_Sedan Titanium Plus 2.0 199hp 6AT AS.3346	22
FoCDD2 20574	ILSA.FoCDD2 AS::Mondeo Titanium Plus AS.20574	1
FoCDD2 20574	ILSA.FoCDD2 ILSA::Mondeo_Sedan Titanium Plus 2.0 240hp 6AT AS.20574	1
FoCDD2 3347	ILSA.FoCDD2 AS::Mondeo Titanium Plus AS.3347	1
FoCDD2 3347	ILSA.FoCDD2 ILSA::Mondeo_Sedan Titanium Plus 2.0 240hp 6AT AS.3347	1
FoCDD3 20573	ILSA.FoCDD3 AS::Mondeo Titanium Plus AS.20573	21
FoCDD3 20573	ILSA.FoCDD3 ILSA::Mondeo_Sedan Titanium Plus 2.0 199hp 6AT AS.20573	21
FoCDD3 3346	ILSA.FoCDD3 AS::Mondeo Titanium Plus AS.3346	21
FoCDD3 3346	ILSA.FoCDD3 ILSA::Mondeo_Sedan Titanium Plus 2.0 199hp 6AT AS.3346	21
FoCDD4 20574	ILSA.FoCDD4 AS::Mondeo Titanium Plus AS.20574	9
FoCDD4 20574	ILSA.FoCDD4 ILSA::Mondeo_Sedan Titanium Plus 2.0 240hp 6AT AS.20574	9
FoCDD4 3347	ILSA.FoCDD4 AS::Mondeo Titanium Plus AS.3347	9
FoCDD4 3347	ILSA.FoCDD4 ILSA::Mondeo_Sedan Titanium Plus 2.0 240hp 6AT AS.3347	9
FoCDDA 20571	ILSA.FoCDDA AS::Mondeo Titanium AS.20571	82
FoCDDA 20571	ILSA.FoCDDA ILSA::Mondeo_Sedan Titanium 2.5 149hp 6AT AS.20571	82
FoCDDA 3349	ILSA.FoCDDA AS::Mondeo Titanium AS.3349	82
FoCDDA 3349	ILSA.FoCDDA ILSA::Mondeo_Sedan Titanium 2.5 149hp 6AT AS.3349	82
FoCDDB 20572	ILSA.FoCDDB AS::Mondeo Titanium AS.20572	71
FoCDDB 20572	ILSA.FoCDDB ILSA::Mondeo_Sedan Titanium 2.0 199hp 6AT AS.20572	71
FoCDDB 3348	ILSA.FoCDDB AS::Mondeo Titanium AS.3348	71
FoCDDB 3348	ILSA.FoCDDB ILSA::Mondeo_Sedan Titanium 2.0 199hp 6AT AS.3348	71
FoCDDC 20571	ILSA.FoCDDC AS::Mondeo Titanium AS.20571	89
FoCDDC 20571	ILSA.FoCDDC ILSA::Mondeo_Sedan Titanium 2.5 149hp 6AT AS.20571	89
FoCDDC 3349	ILSA.FoCDDC AS::Mondeo Titanium AS.3349	89
FoCDDC 3349	ILSA.FoCDDC ILSA::Mondeo_Sedan Titanium 2.5 149hp 6AT AS.3349	89
FoCDDD 20572	ILSA.FoCDDD AS::Mondeo Titanium AS.20572	43
FoCDDD 20572	ILSA.FoCDDD ILSA::Mondeo_Sedan Titanium 2.0 199hp 6AT AS.20572	43
FoCDDD 3348	ILSA.FoCDDD AS::Mondeo Titanium AS.3348	43
FoCDDD 3348	ILSA.FoCDDD ILSA::Mondeo_Sedan Titanium 2.0 199hp 6AT AS.3348	43
FoCDPA 20573	ILSA.FoCDPA AS::Mondeo Titanium Plus AS.20573	5
FoCDPA 20573	ILSA.FoCDPA ILSA::Mondeo_Sedan Titanium Plus 2.0 199hp 6AT AS.20573	5
FoCDPA 3346	ILSA.FoCDPA AS::Mondeo Titanium Plus AS.3346	5
FoCDPA 3346	ILSA.FoCDPA ILSA::Mondeo_Sedan Titanium Plus 2.0 199hp 6AT AS.3346	5
FoCDPB 20574	ILSA.FoCDPB AS::Mondeo Titanium Plus AS.20574	1
FoCDPB 20574	ILSA.FoCDPB ILSA::Mondeo_Sedan Titanium Plus 2.0 240hp 6AT AS.20574	1
FoCDPB 3347	ILSA.FoCDPB AS::Mondeo Titanium Plus AS.3347	1
FoCDPB 3347	ILSA.FoCDPB ILSA::Mondeo_Sedan Titanium Plus 2.0 240hp 6AT AS.3347	1
FoDLCG 3054	ILSA.FoDLCG AS::EcoSport Titanium Plus AS.3054	122
FoDLCG 3054	ILSA.FoDLCG ILSA::Ecosport Trend Plus 1.6 122hp 6AT 2WD AS.3054	122
FoDLCG 3059	ILSA.FoDLCG AS::EcoSport Trend Plus AS.3059	122
FoDLCG 3059	ILSA.FoDLCG ILSA::Ecosport Trend Plus 1.6 122hp 6AT 2WD AS.3059	122
FoF4BC 20534	ILSA.FoF4BC AS::Fiesta Ambiente AS.20534	2
FoF4BC 20534	ILSA.FoF4BC ILSA::Fiesta_Sedan Ambiente 1.6 85hp 5MT AS.20534	2
FoF4BC 3075	ILSA.FoF4BC AS::Fiesta Ambiente AS.3075	2
FoF4BC 3075	ILSA.FoF4BC ILSA::Fiesta_Sedan Ambiente 1.6 85hp 5MT AS.3075	2
FoF4FA 20535	ILSA.FoF4FA AS::Fiesta Trend AS.20535	21
FoF4FA 20535	ILSA.FoF4FA ILSA::Fiesta_Sedan Trend 1.6 105hp 5MT AS.20535	21
FoF4FA 3104	ILSA.FoF4FA AS::Fiesta Trend AS.3104	21
FoF4FA 3104	ILSA.FoF4FA ILSA::Fiesta_Sedan Trend 1.6 105hp 5MT AS.3104	21
FoF4FC 20535	ILSA.FoF4FC AS::Fiesta Trend AS.20535	14
FoF4FC 20535	ILSA.FoF4FC ILSA::Fiesta_Sedan Trend 1.6 105hp 5MT AS.20535	14
FoF4FC 3104	ILSA.FoF4FC AS::Fiesta Trend AS.3104	14
FoF4FC 3104	ILSA.FoF4FC ILSA::Fiesta_Sedan Trend 1.6 105hp 5MT AS.3104	14
FoF4FD 20536	ILSA.FoF4FD AS::Fiesta Trend AS.20536	51
FoF4FD 20536	ILSA.FoF4FD ILSA::Fiesta_Sedan Trend 1.6 105hp 6AT AS.20536	51
FoF4FD 3102	ILSA.FoF4FD AS::Fiesta Trend AS.3102	51
FoF4FD 3102	ILSA.FoF4FD ILSA::Fiesta_Sedan Trend 1.6 105hp 6AT AS.3102	51
FoF4JB 20540	ILSA.FoF4JB AS::Fiesta Titanium AS.20540	1
FoF4JB 20540	ILSA.FoF4JB ILSA::Fiesta_Sedan Titanium 1.6 120hp 6AT AS.20540	1
FoF4JB 3084	ILSA.FoF4JB AS::Fiesta Titanium AS.3084	1
FoF4JB 3084	ILSA.FoF4JB ILSA::Fiesta_Sedan Titanium 1.6 120hp 6AT AS.3084	1
FoF4JC 20540	ILSA.FoF4JC AS::Fiesta Titanium AS.20540	11
FoF4JC 20540	ILSA.FoF4JC ILSA::Fiesta_Sedan Titanium 1.6 120hp 6AT AS.20540	11
FoF4JC 3084	ILSA.FoF4JC AS::Fiesta Titanium AS.3084	11
FoF4JC 3084	ILSA.FoF4JC ILSA::Fiesta_Sedan Titanium 1.6 120hp 6AT AS.3084	11
FoFDFA 20541	ILSA.FoFDFA AS::Fiesta Trend AS.20541	30
FoFDFA 20541	ILSA.FoFDFA ILSA::Fiesta_Hatchback Trend 1.6 105hp 5MT AS.20541	30
FoFDFA 3105	ILSA.FoFDFA AS::Fiesta Trend AS.3105	30
FoFDFA 3105	ILSA.FoFDFA ILSA::Fiesta_Hatchback Trend 1.6 105hp 5MT AS.3105	30
FoFDFB 20542	ILSA.FoFDFB AS::Fiesta Trend AS.20542	32
FoFDFB 20542	ILSA.FoFDFB ILSA::Fiesta_Hatchback Trend 1.6 105hp 6AT AS.20542	32
FoFDFB 3103	ILSA.FoFDFB AS::Fiesta Trend AS.3103	32
FoFDFB 3103	ILSA.FoFDFB ILSA::Fiesta_Hatchback Trend 1.6 105hp 6AT AS.3103	32
FoFDFC 20541	ILSA.FoFDFC AS::Fiesta Trend AS.20541	46
FoFDFC 20541	ILSA.FoFDFC ILSA::Fiesta_Hatchback Trend 1.6 105hp 5MT AS.20541	46
FoFDFC 3105	ILSA.FoFDFC AS::Fiesta Trend AS.3105	46
FoFDFC 3105	ILSA.FoFDFC ILSA::Fiesta_Hatchback Trend 1.6 105hp 5MT AS.3105	46
FoFDFD 20542	ILSA.FoFDFD AS::Fiesta Trend AS.20542	195
FoFDFD 20542	ILSA.FoFDFD ILSA::Fiesta_Hatchback Trend 1.6 105hp 6AT AS.20542	195
FoFDFD 3103	ILSA.FoFDFD AS::Fiesta Trend AS.3103	195
FoFDFD 3103	ILSA.FoFDFD ILSA::Fiesta_Hatchback Trend 1.6 105hp 6AT AS.3103	195
FoFDJC 20546	ILSA.FoFDJC AS::Fiesta Titanium AS.20546	21
FoFDJC 20546	ILSA.FoFDJC ILSA::Fiesta_Hatchback Titanium 1.6 120hp 6AT AS.20546	21
FoFDJC 3085	ILSA.FoFDJC AS::Fiesta Titanium AS.3085	21
FoFDJC 3085	ILSA.FoFDJC ILSA::Fiesta_Hatchback Titanium 1.6 120hp 6AT AS.3085	21
FoL4HA 20551	ILSA.FoL4HA AS::Focus Titanium AS.20551	63
FoL4HA 20551	ILSA.FoL4HA ILSA::Focus_Sedan Titanium 1.6 125hp 5MT AS.20551	63
FoL4HA 3214	ILSA.FoL4HA AS::Focus Titanium AS.3214	63
FoL4HA 3214	ILSA.FoL4HA ILSA::Focus_Sedan Titanium 1.6 125hp 5MT AS.3214	63
FoL4HC 20553	ILSA.FoL4HC AS::Focus Titanium AS.20553	123
FoL4HC 20553	ILSA.FoL4HC ILSA::Focus_Sedan Titanium 1.5 150hp 6AT AS.20553	123
FoL4HC 20656	ILSA.FoL4HC AS::Focus Titanium AS.20656	123
FoL4HC 20656	ILSA.FoL4HC ILSA::Focus_Sedan Titanium 1.5 150hp 6AT AS.20656	123
FoL4HC 3208	ILSA.FoL4HC AS::Focus Titanium AS.3208	123
FoL4HC 3208	ILSA.FoL4HC ILSA::Focus_Sedan Titanium 1.5 150hp 6AT AS.3208	123
FoL4X1 20547	ILSA.FoL4X1 AS::Focus SYNC Edition AS.20547	32
FoL4X1 20547	ILSA.FoL4X1 ILSA::Focus_Sedan SYNC Edition 1.6 105hp 5MT AS.20547	32
FoL4X1 3202	ILSA.FoL4X1 AS::Focus SYNC Edition AS.3202	32
FoL4X1 3202	ILSA.FoL4X1 ILSA::Focus_Sedan SYNC Edition 1.6 105hp 5MT AS.3202	32
FoL4X3 20549	ILSA.FoL4X3 AS::Focus SYNC Edition AS.20549	53
FoL4X3 20549	ILSA.FoL4X3 ILSA::Focus_Sedan SYNC Edition 1.6 125hp 5MT AS.20549	53
FoL4X3 3205	ILSA.FoL4X3 AS::Focus SYNC Edition AS.3205	53
FoL4X3 3205	ILSA.FoL4X3 ILSA::Focus_Sedan SYNC Edition 1.6 125hp 5MT AS.3205	53
FoL5DA 20554	ILSA.FoL5DA AS::Focus Ambiente AS.20554	25
FoL5DA 20554	ILSA.FoL5DA ILSA::Focus_Hatchback Ambiente 1.6 85hp 5MT AS.20554	25
FoL5DA 3195	ILSA.FoL5DA AS::Focus Ambiente AS.3195	25
FoL5DA 3195	ILSA.FoL5DA ILSA::Focus_Hatchback Ambiente 1.6 85hp 5MT AS.3195	25
FoL5HA 20559	ILSA.FoL5HA AS::Focus Titanium AS.20559	95
FoL5HA 20559	ILSA.FoL5HA ILSA::Focus_Hatchback Titanium 1.6 125hp 5MT AS.20559	95
FoL5HA 3216	ILSA.FoL5HA AS::Focus Titanium AS.3216	95
FoL5HA 3216	ILSA.FoL5HA ILSA::Focus_Hatchback Titanium 1.6 125hp 5MT AS.3216	95
FoL5HC 20561	ILSA.FoL5HC AS::Focus Titanium AS.20561	318
FoL5HC 20561	ILSA.FoL5HC ILSA::Focus_Hatchback Titanium 1.5 150hp 6AT AS.20561	318
FoL5HC 20655	ILSA.FoL5HC AS::Focus Titanium AS.20655	318
FoL5HC 20655	ILSA.FoL5HC ILSA::Focus_Hatchback Titanium 1.5 150hp 6AT AS.20655	318
FoL5HC 3210	ILSA.FoL5HC AS::Focus Titanium AS.3210	318
FoL5HC 3210	ILSA.FoL5HC ILSA::Focus_Hatchback Titanium 1.5 150hp 6AT AS.3210	318
FoL5X1 20555	ILSA.FoL5X1 AS::Focus SYNC Edition AS.20555	33
FoL5X1 20555	ILSA.FoL5X1 ILSA::Focus_Hatchback SYNC Edition 1.6 105hp 5MT AS.20555	33
FoL5X1 3204	ILSA.FoL5X1 AS::Focus SYNC Edition AS.3204	33
FoL5X1 3204	ILSA.FoL5X1 ILSA::Focus_Hatchback SYNC Edition 1.6 105hp 5MT AS.3204	33
FoL5X3 20557	ILSA.FoL5X3 AS::Focus SYNC Edition AS.20557	75
FoL5X3 20557	ILSA.FoL5X3 ILSA::Focus_Hatchback SYNC Edition 1.6 125hp 5MT AS.20557	75
FoL5X3 3207	ILSA.FoL5X3 AS::Focus SYNC Edition AS.3207	75
FoL5X3 3207	ILSA.FoL5X3 ILSA::Focus_Hatchback SYNC Edition 1.6 125hp 5MT AS.3207	75
FoL6HA 20566	ILSA.FoL6HA AS::Focus Titanium AS.20566	103
FoL6HA 20566	ILSA.FoL6HA ILSA::Focus_Wagon Titanium 1.6 125hp 5MT AS.20566	103
FoL6HA 3215	ILSA.FoL6HA AS::Focus Titanium AS.3215	103
FoL6HA 3215	ILSA.FoL6HA ILSA::Focus_Wagon Titanium 1.6 125hp 5MT AS.3215	103
FoL6HC 20568	ILSA.FoL6HC AS::Focus Titanium AS.20568	236
FoL6HC 20568	ILSA.FoL6HC ILSA::Focus_Wagon Titanium 1.5 150hp 6AT AS.20568	236
FoL6HC 20657	ILSA.FoL6HC AS::Focus Titanium AS.20657	236
FoL6HC 20657	ILSA.FoL6HC ILSA::Focus_Wagon Titanium 1.5 150hp 6AT AS.20657	236
FoL6HC 3209	ILSA.FoL6HC AS::Focus Titanium AS.3209	236
FoL6HC 3209	ILSA.FoL6HC ILSA::Focus_Wagon Titanium 1.5 150hp 6AT AS.3209	236
FoL6X1 20562	ILSA.FoL6X1 AS::Focus SYNC Edition AS.20562	20
FoL6X1 20562	ILSA.FoL6X1 ILSA::Focus_Wagon SYNC Edition 1.6 105hp 5MT AS.20562	20
FoL6X1 3203	ILSA.FoL6X1 AS::Focus SYNC Edition AS.3203	20
FoL6X1 3203	ILSA.FoL6X1 ILSA::Focus_Wagon SYNC Edition 1.6 105hp 5MT AS.3203	20
FoL6X3 20564	ILSA.FoL6X3 AS::Focus SYNC Edition AS.20564	121
FoL6X3 20564	ILSA.FoL6X3 ILSA::Focus_Wagon SYNC Edition 1.6 125hp 5MT AS.20564	121
FoL6X3 3206	ILSA.FoL6X3 AS::Focus SYNC Edition AS.3206	121
FoL6X3 3206	ILSA.FoL6X3 ILSA::Focus_Wagon SYNC Edition 1.6 125hp 5MT AS.3206	121
FoMAID 20575	ILSA.FoMAID AS::Kuga Trend AS.20575	1
FoMAID 20575	ILSA.FoMAID ILSA::Kuga Trend 2.5 150hp 6AT 2WD AS.20575	1
FoMAID 25840	ILSA.FoMAID AS::Kuga Trend AS.25840	1
FoMAID 25840	ILSA.FoMAID ILSA::Kuga Trend 2.5 150hp 6AT 2WD AS.25840	1
FoMAID 3330	ILSA.FoMAID AS::Kuga Trend AS.3330	1
FoMAID 3330	ILSA.FoMAID ILSA::Kuga Trend 2.5 150hp 6AT 2WD AS.3330	1
FoMAIY 20577	ILSA.FoMAIY AS::Kuga Trend Plus AS.20577	1
FoMAIY 20577	ILSA.FoMAIY ILSA::Kuga Trend Plus 2.5 150hp 6AT 2WD AS.20577	1
FoMAIY 25841	ILSA.FoMAIY AS::Kuga Trend Plus AS.25841	1
FoMAIY 25841	ILSA.FoMAIY ILSA::Kuga Trend Plus 2.5 150hp 6AT 2WD AS.25841	1
FoMAIY 3328	ILSA.FoMAIY AS::Kuga Trend Plus AS.3328	1
FoMAIY 3328	ILSA.FoMAIY ILSA::Kuga Trend Plus 2.5 150hp 6AT 2WD AS.3328	1
FoMAKB 20580	ILSA.FoMAKB AS::Kuga Titanium AS.20580	2
FoMAKB 20580	ILSA.FoMAKB ILSA::Kuga Titanium 1.6T 150hp 6AT 4WD AS.20580	2
FoMAKB 25844	ILSA.FoMAKB AS::Kuga Titanium AS.25844	2
FoMAKB 25844	ILSA.FoMAKB ILSA::Kuga Titanium 1.6T 150hp 6AT 4WD AS.25844	2
FoMAKB 3322	ILSA.FoMAKB AS::Kuga Titanium AS.3322	2
FoMAKB 3322	ILSA.FoMAKB ILSA::Kuga Titanium 1.6T 150hp 6AT 4WD AS.3322	2
FoTAIA 20575	ILSA.FoTAIA AS::Kuga Trend AS.20575	619
FoTAIA 20575	ILSA.FoTAIA ILSA::Kuga Trend 2.5 150hp 6AT FWD AS.20575	619
FoTAIA 25840	ILSA.FoTAIA AS::Kuga Trend AS.25840	619
FoTAIA 25840	ILSA.FoTAIA ILSA::Kuga Trend 2.5 150hp 6AT FWD AS.25840	619
FoTAIA 3330	ILSA.FoTAIA AS::Kuga Trend AS.3330	619
FoTAIA 3330	ILSA.FoTAIA ILSA::Kuga Trend 2.5 150hp 6AT FWD AS.3330	619
FoTAJA 20577	ILSA.FoTAJA AS::Kuga Trend Plus AS.20577	935
FoTAJA 20577	ILSA.FoTAJA ILSA::Kuga Trend Plus 2.5 150hp 6AT FWD AS.20577	935
FoTAJA 25841	ILSA.FoTAJA AS::Kuga Trend Plus AS.25841	935
FoTAJA 25841	ILSA.FoTAJA ILSA::Kuga Trend Plus 2.5 150hp 6AT FWD AS.25841	935
FoTAJA 3328	ILSA.FoTAJA AS::Kuga Trend Plus AS.3328	935
FoTAJA 3328	ILSA.FoTAJA ILSA::Kuga Trend Plus 2.5 150hp 6AT FWD AS.3328	935
FoTAKA 20579	ILSA.FoTAKA AS::Kuga Titanium AS.20579	244
FoTAKA 20579	ILSA.FoTAKA ILSA::Kuga Titanium 2.5 150hp 6AT FWD AS.20579	244
FoTAKA 25843	ILSA.FoTAKA AS::Kuga Titanium AS.25843	244
FoTAKA 25843	ILSA.FoTAKA ILSA::Kuga Titanium 2.5 150hp 6AT FWD AS.25843	244
FoTAKA 3324	ILSA.FoTAKA AS::Kuga Titanium AS.3324	244
FoTAKA 3324	ILSA.FoTAKA ILSA::Kuga Titanium 2.5 150hp 6AT FWD AS.3324	244
FoTAKD 20579	ILSA.FoTAKD AS::Kuga Titanium AS.20579	247
FoTAKD 20579	ILSA.FoTAKD ILSA::Kuga Titanium 2.5 150hp 6AT FWD AS.20579	247
