id	text	count
879	I've watched more of him disappear than I ever got to know.	1
880	I--yes, I know I told you that I had a chiropractor's appointment, but, uh, I got a flat.	1
881	James Wilson, county coroner.	1
882	Jane Doe is flourishing without them.	1
883	Jiminy didn't chirp much last night.	1
884	Jobs are not being destroyed.	1
885	Joe, same thing with the engine rebuild.	1
886	John Woo movies, romance novels, kale.	1
887	Joint pain is common, but not definitive.	1
888	Joint pain, osteopenia, and anaphylaxis, eyebrow loss.	1
889	Joked about what a crappy deal you got for Manhattan?	1
890	Joseph helps me with my husband sometimes.	1
891	Jude's cemetery.	1
892	Judge's order for your immediate release.	1
893	Just a boy.	1
894	Just a sore throat a few weeks ago.	1
895	Just ask Yngwie Malmsteen.	1
896	Just because that's what you'd miss the most.	1
897	Just because you hung up your lab coat for more money and a bigger office?	1
898	Just before you were.	1
899	Just betting on myself to solve the case.	1
900	Just bought yourself months in solitary.	1
901	Just came here to say thank you.	1
902	Just can't stand to think of all those patients going untreated because I don't have the resources to do my best work.	1
903	Just 'cause it wasn't a tumor doesn't mean it didn't mess with the lungs.	1
904	Just don't interrupt me.	1
905	Just drive me to the hospital.	1
906	Just enough to make him irrationally generous, make him vulnerable to overheating.	1
907	Just enough to spoil your kids?	1
908	Just feels heavy when I do.	1
909	Just get a pulse OX.	1
910	Just give him five aspirin.	1
911	Just give me her file and any blood samples you have left over.	1
912	Just gonna put this right here.	1
913	Just got this.	1
914	Just hiding out till House leaves the cafeteria.	1
915	Just hurry up.	1
916	Just in case.	1
917	It got, like, over 75,000 hits already.	1
918	It happened so fast, I did--I-- I.	1
919	It hurts.	1
920	It is a thing.	1
921	It is crazy, but House doesn't do crazy just for crazy's sake.	1
922	It is gonna be hard.	1
923	It is in the water.	1
924	It is possible, but.	1
925	It just appeared in the last few weeks.	1
926	It just isn't worth it, House.	1
927	It just wouldn't be good for my health.	1
928	It looks absolutely nothing like frostbite.	1
929	It looks like someone shoved you or grabbed you.	1
930	It looks very complicated.	1
931	It lowers libido and causes erectile dysfunction.	1
932	It makes a difference.	1
933	It makes me feel.	1
934	It makes me work harder.	1
935	It makes sense.	1
936	It makes you a healthy person.	1
937	It may be the last time I hear Eminem for a while.	1
938	It means enough to transplant with a side order of dead tissue that we can test.	1
939	It means he's got a tumor.	1
940	It means he's not paranoid, is an idiot, and was poisoned.	1
941	It means I've got to spend more time consulting with a colleague.	1
942	It means we were wrong about lead.	1
943	It means you don't have to make that drive.	1
944	It might help if we knew the question.	1
945	It must be the descending branch.	1
946	It never took.	1
947	it overwhelmed him.	1
948	It probably doesn't mean anything, but we want to make sure.	1
949	It produces excess hormone.	1
950	It proved the patient had a steroid-induced psychosis.	1
951	It says that you're healthy, you're going back to work, and you're signing the lease that officially moves the company to China.	1
952	It seems like Graves disease or some other thyroid issue.	1
953	It should have been me.	1
954	It should open up the airways and buy you some time until the lungs are ready.	1
955	It should.	1
956	It sort of does for me.	1
957	It sounds like there could be spinal cord involvement.	1
958	It sounds silly, but.	1
959	It stands to reason that your emotions factored in.	1
960	It started with card games.	1
961	It stumped two E.R. Docs and an immunologist from Johns Hopkins.	1
962	It sucks that there was a stabbing.	1
963	It sucks, but the Filipino factories suck worse, and the schools would suck if they existed.	1
964	It took my parents years to get over it.	1
965	It was a 50/50 choice.	1
966	It was a con.	1
967	It was a controlled reaction that went a little haywire.	1
968	It was a gift.	1
969	It was a harmless prank.	1
970	It was a little harsh.	1
971	It was a long time ago, but still you're curious.	1
972	It was a moment of weakness.	1
973	It was a perfect diagnostic moment.	1
974	It was a prank.	1
975	It was a pretty tough conversation.	1
976	It was a rainy night.	1
977	It was a tactic.	1
978	It was a team-building exercise.	1
979	It was a three-plus 20 minutes ago.	1
980	It was a two-for-one sale.	1
981	It was aerosolized Heparin.	1
982	It was blocked by a pseudomembrane growing across it.	1
983	It was close to here.	1
984	It was coagulated plasma.	1
985	It was elevated.	1
986	It was fine.	1
987	It was for our own good, but I don't care.	1
988	It was good advice.	1
989	It was good enough for my dad.	1
990	It was great knowing you.	1
991	It was her.	1
992	It was just paranoid rage, typical of Alzheimer's.	1
993	It was just your misinterpretation of them.	1
994	It was like he forgave me.	1
995	It was manipulation.	1
996	It was my fault daddy died.	1
997	It was my fault daddy's-- Oh, no.	1
998	It was my fault.	1
999	It was my husband.	1
1000	It was my theory.	1
1001	It was nice to meet you, Benjamin.	1
1002	It was nobody's fault.	1
1003	It was perfect.	1
1004	It was pure luck.	1
1005	It was Rachel's boyfriend Phil.	1
1006	It was really hard with those stupid little sunglasses.	1
1007	It was stupid.	1
1008	It was the clot.	1
1009	It was the heat.	1
1010	It was too an explosion.	1
1011	It was ugly and painful, and she went with me hating her.	1
1012	It was wrong of me to confront you about taking Rachel to Portland.	1
1013	It wasn't a miscarriage.	1
1014	It wasn't caused by a v-fib.	1
1015	It wasn't enough.	1
1016	It wasn't exactly an explosion.	1
1017	It wasn't her mom.	1
1018	It wasn't my boyfriend.	1
1019	It wasn't the food.	1
1020	It wasn't uncommon.	1
1021	It wasn't your fault.	1
1022	It went to interior designers, I understand.	1
1023	It went well.	1
1024	It will.	1
1025	It worked.	1
1026	It works out well for everyone.	1
1027	It would have to be pretty far along because the first symptom was just a few days ago.	1
1028	It wouldn't be a gift.	1
1029	It wouldn't cross them.	1
1030	Itching.	1
1031	It'd take a half hour to set up.	1
1032	I--the bet is-- - But I thought-- - After-- - then-- - I--oh-- if only.	1
1033	It--it doesn't even make sense.	1
1034	It'll be terrible.	1
1035	It'll just take a minute.	1
1036	It'll raise his temperature enough that his heart should naturally start.	1
1037	It's 10:15 on Friday.	1
1038	It's 3:30 in the morning.	1
1039	It's a bathroom.	1
1040	It's a brain problem.	1
1041	It's a clot in the radicular artery.	1
1042	It's a conclusive test.	1
1043	It's a disease caused by a parasitic worm found in feces.	1
1044	It's a family heirloom, which means old money.	1
1045	It's a genetic condition characterized by kidney failure, bronchial myomas, Mees' lines, and deafness.	1
1046	It's a German name.	1
1047	It's a good bet that it's medically relevant.	1
1048	It's a good thing that worked.	1
1049	It's a hospital.	1
1050	It's a little late for that.	1
1051	It's a little more than like.	1
1052	It's a little weird without the rash, but it fits all of his other symptoms.	1
1053	It's a major surgery.	1
1054	It's a medical diagnosis.	1
1055	It's a medical procedure.	1
1056	It's a one-off.	1
1057	It's a pleural effusion.	1
1058	I was at my lawyer's office signing the divorce papers.	1
1059	I was being authentic.	1
1060	I was crying, and he couldn't drive.	1
1061	I was eating a baby for lunch, and.	1
1062	I was expecting a battery of lawyers.	1
1063	I was giving you the gift of deniability.	1
1064	I was gonna leave that implied, but, yes, colossal drunk.	1
1065	I was gonna make you bring me a bottle.	1
1066	I was happy watching the fight on pay-per-view.	1
1067	I was having sex at a motel when I started to feel light-headed.	1
1068	I was hoping that your lack of emotion was a symptom of something you could have passed on to your first son.	1
1069	I was in prison, you see.	1
1070	I was in the room.	1
1071	I was just a teenager.	1
1072	I was just getting to that part.	1
1073	I was just trying to protect him, like I should have done from the start.	1
1074	I was married once.	1
1075	I was right about the antiemetics.	1
1076	I was right.	1
1077	I was running away.	1
1078	I was sick of living a lie.	1
1079	I was stabbed by a patient.	1
1080	I was thinking just the two of us.	1
1081	I was thinking of something more.	1
1082	I was thinking.	1
1083	I was told that this might be my last chance to see my son.	1
1084	I was trying to use the phone.	1
1085	I was trying to.	1
1086	I was two.	1
1087	I'll do the flushing.	1
1088	I'll double them.	1
1089	I'll dress 'em the same, like in Vertigo.	1
1090	I'll drive over there.	1
1091	I'll explain later.	1
1092	I'll fix it.	1
1093	I'll get it at a clinic.	1
1094	I'll get the car and meet you out front.	1
1095	I'll get the food.	1
1096	I'll give $1 million as an endowment to the hospital, earmarked for diagnostics.	1
1097	I'll give it to you.	1
1098	I'll give you your money.	1
1099	I'll go check on the patient.	1
1100	I'll just tell you what I was-- Ah, ah, ah, ah! No spoilers.	1
1101	I'll keep looking here.	1
1102	I'll leave you and Dr.	1
1103	I'll let you know when we have the results.	1
1104	I'll look for toxins myself.	1
1105	I'll make you a counter.	1
1106	I'll never be able to explain, never tell her how sorry I am.	1
1107	I'll pick something up.	1
1108	I'll run some blood tests.	1
1109	I'll send him up.	1
1110	I'll shoot you.	1
1111	I'll start him on hematin.	1
1112	I'll stay.	1
1113	I'm betting on them both being yours.	1
1114	I'm buying.	1
1115	I'm comin'.	1
1116	I'm consulting on this case.	1
1117	I'm defending the dad because he got screwed.	1
1118	I'm doing it to help my patient.	1
1119	I'm doing my job, part of which is to make sure House does his.	1
1120	I'm done.	1
1121	I'm enjoying our conversation.	1
1122	I'm faint.	1
1123	I'm feeling much better now.	1
1124	I'll be deciding your fate today.	1
1125	I'll be doing what you would have done a year ago.	1
1126	I'll be here as much as you need.	1
1127	I'll be in surgery.	1
1128	I'll be right back.	1
1129	I'll bet House re.	1
1130	I'll buy options instead of shares.	1
1131	I'll call you back.	1
1132	I'll clear it with your parole officer.	1
1133	I'll deny it, and he'll believe you.	1
1134	I'll do it myself.	1
1135	I'll take the fallout from Social Services.	1
1136	I'll take this outside.	1
1137	I'll talk to the toxicology PhD upstairs.	1
1138	I'll try the marrow registry.	1
1139	I'll wait.	1
1140	I'll watch the baby again, and you can get a real night's sleep.	1
1141	I'll X-ray him on Friday.	1
1142	I'll--I'll bet some of them bore you.	1
1143	I'm a drug addict.	1
1144	I'm a good doctor.	1
1145	I'm a little confused.	1
1146	I'm a murderer.	1
1147	I'm a neurologist over at-- I know who you are.	1
1148	I'm a talented physician, top 2% of my class.	1
1149	I'm actually concerned it might be because of the change in management.	1
1150	I'm actually thinking of just getting my ged.	1
1151	I'm Adele Brown from Social Services, and this is-- I'm Ellen Rogers.	1
1152	I'm afraid I'm gonna have to decline your invitation to not spend Saturday night with you.	1
1153	I'm all right.	1
1154	I'm also sorry.	1
1155	I'm an ass.	1
1156	I'm an asset to this hospital, an asset you're about to lose to Chicago.	1
1157	I'm an ex-con trying to adjust to a world that's passed me by.	1
1158	I'm Anita.	1
1159	I'm assuming you're thinking something genetic, because-- I'm thinking addiction.	1
1160	I'm beginning to think we should just go with House's idea.	1
